adult,backdrop_path,genre_ids,id,origin_country,original_language,original_name,overview,popularity,poster_path,first_air_date,softcore,name,vote_average,vote_count
False,/w2mfhH1Ymx15m0CKaHaUtXLSIJm.jpg,[10763],17737,['BR'],pt,Jornal Hoje,Jornal Hoje is a news program aired by the Brazilian television broadcaster Rede Globo; the program is broadcast in the early afternoon each day from Monday to Saturday and following Globo Esporte and before Vídeo Show. It is presented jointly by Sandra Annenberg and Evaristo Costa.,3.3485,/y9w72Qqi1PAokF0TObD04ediuPw.jpg,1971-04-21,False,Jornal Hoje,7.0,1
False,/zW3xnpSKPRvSORdZFxBQUEmVGRz.jpg,[10764],67607,['NL'],nl,Ex on the Beach: Double Dutch,"Eight hot, sexy singles off to paradise for a summer of love ... Or so they think. They party, dating and flirting under sweltering temperatures in a tropical setting. The perfect conditions for budding romances, (a) one-night stand (s) or maybe finding true (holiday) love. When they least expect,there will be unexpected visit from their exes. Some want revenge, others hope to win back their ex. One thing is certain; hiding is pointless. Because nobody knows where and whenever a new ex will arrive.",4.356,/pVtHeG4edgreIRp0mrL8Tbe2he9.jpg,2016-08-28,False,Ex on the Beach: Double Dutch,8.0,13
False,/9YypMijnNFAgcaFcJqCEKFuS89Y.jpg,[18],315083,['TH'],th,อรุณรุ่ง,"Years after being torn apart by rank and tradition, a prince and his first love reunite as buried feelings bloom once more.",5.0935,/c6onzDcWmyPmVbVWcbFyCTZcVP0.jpg,2026-06-20,False,The Edge of Horizon,9.0,1
False,/dSdm435RqKIBZKyuGpumccZ4nsy.jpg,[99],325317,['DK'],da,Nikolai,,6.3563,/l2ncqbXYWaqsJEAk7vU9EtUD4rB.jpg,2026-06-22,False,Nikolai,10.0,1
False,,"[10759, 18, 80]",311837,['PH'],tl,Blood vs Duty,"In the world of crime and injustice, dangerous missions force those on opposite sides of the law to choose between protecting family and doing their duty.",4.4322,/qslwgFoHYYEk9Os596USGVvjL7R.jpg,2026-04-03,False,Blood vs Duty,0.0,0
False,/w2mfhH1Ymx15m0CKaHaUtXLSIJm.jpg,[10763],17737,['BR'],pt,Jornal Hoje,Jornal Hoje is a news program aired by the Brazilian television broadcaster Rede Globo; the program is broadcast in the early afternoon each day from Monday to Saturday and following Globo Esporte and before Vídeo Show. It is presented jointly by Sandra Annenberg and Evaristo Costa.,3.3485,/y9w72Qqi1PAokF0TObD04ediuPw.jpg,1971-04-21,False,Jornal Hoje,7.0,1
False,/xQHu8hGhjFgi8Vk5D7KnLcMyhDv.jpg,[10764],326367,['IN'],hi,अलायन्स,"A competitive captive reality show blending high-stakes strategy, economy and psychological warfare. Sixteen celebrities are split into four teams, battling through physical and mental challenges to earn points-the only currency inside a mysterious HQ run by the System. Face the Ace's power, survive weekly votes, and rebuild alliances every reset.",4.608,/t9Og3WjlXcptadBFhLFJL3cSMDy.jpg,2026-06-26,False,Alliance,0.0,0
False,/zW3xnpSKPRvSORdZFxBQUEmVGRz.jpg,[10764],67607,['NL'],nl,Ex on the Beach: Double Dutch,"Eight hot, sexy singles off to paradise for a summer of love ... Or so they think. They party, dating and flirting under sweltering temperatures in a tropical setting. The perfect conditions for budding romances, (a) one-night stand (s) or maybe finding true (holiday) love. When they least expect,there will be unexpected visit from their exes. Some want revenge, others hope to win back their ex. One thing is certain; hiding is pointless. Because nobody knows where and whenever a new ex will arrive.",4.356,/pVtHeG4edgreIRp0mrL8Tbe2he9.jpg,2016-08-28,False,Ex on the Beach: Double Dutch,8.0,13
False,/9YypMijnNFAgcaFcJqCEKFuS89Y.jpg,[18],315083,['TH'],th,อรุณรุ่ง,"Years after being torn apart by rank and tradition, a prince and his first love reunite as buried feelings bloom once more.",5.0935,/c6onzDcWmyPmVbVWcbFyCTZcVP0.jpg,2026-06-20,False,The Edge of Horizon,9.0,1
False,,"[10759, 18, 80]",311837,['PH'],tl,Blood vs Duty,"In the world of crime and injustice, dangerous missions force those on opposite sides of the law to choose between protecting family and doing their duty.",4.4322,/qslwgFoHYYEk9Os596USGVvjL7R.jpg,2026-04-03,False,Blood vs Duty,0.0,0
False,/9YGgXgX4dw1ET7m4hj32W6WOxdY.jpg,"[9648, 18, 80]",220018,['RU'],ru,Фишер,"1986. Teenagers are killed one by one in the area of the government dachas on Rublevskoye Shosse. Intelligent investigator Valery Kozyrev, his audacious partner from Rostov Evgeny Bokov and very young investigator Natalia Dobrovolskaya begin the investigation, not even knowing how much it will change the fate of each of them. The only witness capable of identifying the maniac - schoolboy Igor, whose parents are not at all happy about his son's contact with the police.",4.3177,/9hhiiKNjUofYdcVbukYYgT5itnn.jpg,2023-02-08,False,Fisher,7.733,45
False,/rloh2rkU4L83MovlbPCKwzGpMwb.jpg,"[18, 10766, 10751]",320089,['MX'],es,El Renacer de Luna,,5.0893,/qIfgcveQ9Jmn6WsS7eZfawdtrWv.jpg,2026-06-19,False,El Renacer de Luna,0.0,0
False,/dpVy32tCvsVENVMjlU4cj7CycG5.jpg,"[80, 9648]",276239,"['CN', 'HK']",cn,非份之罪,Six intertwined cases reveal how unchecked desires corrupt morality and expose the darkest corners of human nature.,5.9155,/lyGHEhDrxsVDTRSBf10kFSChkHM.jpg,2026-06-29,False,Deadly Sins,7.0,1
False,/lx1t4GVwsjo55YxqwrR5A1uDwyb.jpg,[18],306607,['TH'],th,ต้นส้มบ้านเขา แต่ผลส้มหล่นมาบ้านเราตลอดเลย,"In the 90s, two polar-opposite classmates with the same nickname find their mutual dislike turning to love after a stray orange brings them together.",4.7928,/aUSEvsPpxnXjaTY1MyPTxq7uNGy.jpg,2026-05-13,False,When Oranges Fall,8.5,4
False,/gstqnEsAPUyH7UGesUivqCdbcZr.jpg,"[80, 18]",300954,['KR'],ko,결혼의 완성,"Tae-ju and Se-yun are on the verge of divorce. But when a drunken comment from Tae-ju gets his wife, Se-yun, kidnapped, everything changes. Even worse, he's now the prime suspect. Forced to go on the run, Tae-ju must rescue his wife on his own. To save her, he pushes himself to the absolute limit.",4.2901,/aYDdSfDvlUrb54dzMAGIUAEvIOl.jpg,2026-07-04,False,The Husband,0.0,0
False,/8KhXbCmGfkwjL44UVR39c2phpdu.jpg,[],289380,['US'],en,WWE Lucha Libre AAA World Wide,"Promociones Antonio Peña, S.A. de C.V. d/b/a Lucha Libre AAA Worldwide (commonly referred to as simply AAA, pronounced ""triple A"" – an abbreviation of its original name Asistencia, Asesoría y Administración de Espectáculos,  'Attendance, Advisory, and Administration of Spectacles') is a Mexican Lucha Libre (professional wrestling) promotion based in Mexico City, Mexico. It was founded in 1992, when Antonio Peña broke away from Consejo Mundial de Lucha Libre (CMLL) to set up his own promotion to have more creative freedom. On April 19, 2025 it was announced that AAA had been acquired by WWE.",4.3379,/h4gHDqPjoO2rnrTk066dTlBGvVb.jpg,2026-01-17,False,WWE Lucha Libre AAA World Wide,0.0,0
False,/eeM3vC21ob1iD2n9ca65fmOasJu.jpg,"[16, 35, 10762, 10765]",221725,['JP'],ja,ちびゴジラの逆襲,"Welcome back, Chibi Godzilla! Everyone’s favorite little monster has made its return with the new anime series Chibi Godzilla Raids Again!",5.2535,/be7uDWl2vWMX5OeAA8S6FNCT5Ei.jpg,2023-04-01,False,Chibi Godzilla Raids Again,7.5,6
False,/bI0ymWs3CA5TyTpOvB37NKGptt9.jpg,"[16, 18]",305386,['CN'],zh,为喵人生,"Ji Miaomiao, a young woman just starting her career, is betrayed by a friend and left with a mountain of debt. While fleeing from ruthless debt collectors, she accidentally falls from a building. On the brink of death, a mysterious figure transforms her into a cat.

By a twist of fate, she ends up being adopted—by none other than her own boss, Lu Chengze. Thus begins her strange and magical 100-day life... as a cat.",4.3546,/w8aAZqMnfW906OCAdFbKhAc9BEJ.jpg,2025-11-11,False,Reborn as a Cat,8.0,1
False,/uAGWVrQt2yIZGKL0I5RXxTPQi02.jpg,"[16, 10759, 10765]",252788,['CN'],zh,绝世战魂,"On the Canglan Continent, warriors cultivate their power by communicating with heaven and earth through their martial spirits. Our protagonist, Qin Nan, the young master of the Qin family, accidentally obtains a fragment of the soul of the God of War, a mysterious being from the ancient era. From that moment on, Qin Nan defies his destiny and begins an upward journey. Along his way, he meets beautiful immortal women, defeats celestial geniuses, and becomes invincible in all battles, eventually becoming a supreme and revered Celestial God",5.2057,/64GQlNTY22QJE48WLn2AEJhpqW1.jpg,2024-04-27,False,Peerless Battle Spirit,9.0,2
False,/hhameAydSKc3kFEmWXGbIqJwALQ.jpg,"[10764, 10751]",78732,['NO'],no,Sommerhytta,"Four families will realize their cabin dream. In just a few square meters they will create their own summer paradise, which they may end up winning after ten weeks have passed.",3.507,/8fWTsukYihkT4yoxEQmlgaIoKIY.jpg,2017-01-02,False,Sommerhytta,6.0,1
False,/qiJs1uE06pj6XIM5KP4bLhTIiJC.jpg,"[16, 35]",301747,['JP'],ja,元祖！バンドリちゃん,"After taking the girls' band world by storm, ""BanG Dream Chan"" is back!? Get ready for a huge reunion with all your favorite pop and cute band members in the fun-filled girls' band comedy! Come on, BanG Dream Chan! We are all BanG Dream Chan!",4.3607,/166Zsq2TYqjbJr2v5CBU0TZnLNe.jpg,2025-10-02,False,GANSO! BanG Dream Chan,4.0,1
False,/wx4V7CcCKap3O74BzqCs2weL8SK.jpg,[10764],275223,['US'],en,The Last Woodsmen,"In the Pacific Northwest, Jared Douglas and his logging crew risk life and limb to harvest the planet’s remote and valuable trees, but getting these giants from the forest to market is deadly.",3.7105,/5nbCh1OJ3axxkrgHssQvq6LRxyh.jpg,2024-11-15,False,The Last Woodsmen,8.0,1
False,/uDuNd0fHZw1qfIK6AY4Nh3WWIsu.jpg,[18],293939,['PT'],pt,Terra Forte,"Presumed dead for nearly twenty years, Flor reappears in Azores with a revelation capable of shaking the past and reshaping the present: her disappearance was not an accident, as everyone believed. The reunion with those who thought they had lost her forever, including a former love, reopens deep wounds and sets in motion a dangerous quest for justice.",3.8163,/emDXPQIYkRDvqd3EChIYc39kGmc.jpg,2025-10-20,False,Terra Forte,10.0,2
False,/wuthgetztq65ki6AqZZfZ4DmZ5C.jpg,"[10764, 9648]",232429,['US'],en,Project Fear,"After the devastating cancellation of their hit show, ""Destination Fear"", Dakota, Chelsea, Tanner, and Alex rule out the option of ending their terrifying road trips and continue their paranormal investigations by uncovering some of the most haunted places in all of America and the world.

On their YouTube channel they create haunted road trips, exploration videos, and go ghost hunting. They will be surviving abandoned asylums, USA's most haunted hotels, the real conjuring house, and The Stanley Hotel.  Dakota Laden, Chelsea Laden, Tanner Wiseman, and Alex Schroeder have been on the TV Show Destination Fear, Ghost Adventures, and Ghost Hunters. Watch Their scary content and demonic encounters. Subscribe to travel with them and explore the paranormal!",5.7083,/v5jJSP9SDxZJ9IbDPuPRfFH8Stk.jpg,2023-06-23,False,Project Fear,9.5,6
False,/f7DMfEvX84XvWb9nkZgHtLJO2mW.jpg,[10767],283275,['US'],en,WWE's Greatest Moments,"Hosted by legendary play-by-play announcer Michael Cole, each episode features WWE Superstars and Legends sharing their personal memories from some of the most unforgettable moments in WWE history.",4.0633,/zRSedfBAp4FFM9ieyXAx2Tw67uZ.jpg,2025-02-16,False,WWE's Greatest Moments,7.8,4
False,/qiJs1uE06pj6XIM5KP4bLhTIiJC.jpg,"[16, 35]",301747,['JP'],ja,元祖！バンドリちゃん,"After taking the girls' band world by storm, ""BanG Dream Chan"" is back!? Get ready for a huge reunion with all your favorite pop and cute band members in the fun-filled girls' band comedy! Come on, BanG Dream Chan! We are all BanG Dream Chan!",4.3607,/166Zsq2TYqjbJr2v5CBU0TZnLNe.jpg,2025-10-02,False,GANSO! BanG Dream Chan,4.0,1
False,/zW3xnpSKPRvSORdZFxBQUEmVGRz.jpg,[10764],67607,['NL'],nl,Ex on the Beach: Double Dutch,"Eight hot, sexy singles off to paradise for a summer of love ... Or so they think. They party, dating and flirting under sweltering temperatures in a tropical setting. The perfect conditions for budding romances, (a) one-night stand (s) or maybe finding true (holiday) love. When they least expect,there will be unexpected visit from their exes. Some want revenge, others hope to win back their ex. One thing is certain; hiding is pointless. Because nobody knows where and whenever a new ex will arrive.",4.356,/pVtHeG4edgreIRp0mrL8Tbe2he9.jpg,2016-08-28,False,Ex on the Beach: Double Dutch,8.0,13
False,/bI0ymWs3CA5TyTpOvB37NKGptt9.jpg,"[16, 18]",305386,['CN'],zh,为喵人生,"Ji Miaomiao, a young woman just starting her career, is betrayed by a friend and left with a mountain of debt. While fleeing from ruthless debt collectors, she accidentally falls from a building. On the brink of death, a mysterious figure transforms her into a cat.

By a twist of fate, she ends up being adopted—by none other than her own boss, Lu Chengze. Thus begins her strange and magical 100-day life... as a cat.",4.3546,/w8aAZqMnfW906OCAdFbKhAc9BEJ.jpg,2025-11-11,False,Reborn as a Cat,8.0,1
False,/70lPP92EoiKa8CS4499Y1RZDiDw.jpg,"[10766, 18, 10751]",316470,['PE'],es,Valentina Valiente,"Valentina is a young, resilient woman who has dedicated her life to raising her younger siblings. However, her life takes an unexpected turn when she discovers she is the heir to a vast fortune, plunging her into a world where power, the past, and hidden agendas will dictate her path. Along the way, she meets Alejandro, a love that seems impossible, yet inevitable.",4.3491,/acpPFrmD92AmJeaXQ8i6ZNLS3VZ.jpg,2026-03-04,False,Valentina Valiente,8.6,10
False,/8KhXbCmGfkwjL44UVR39c2phpdu.jpg,[],289380,['US'],en,WWE Lucha Libre AAA World Wide,"Promociones Antonio Peña, S.A. de C.V. d/b/a Lucha Libre AAA Worldwide (commonly referred to as simply AAA, pronounced ""triple A"" – an abbreviation of its original name Asistencia, Asesoría y Administración de Espectáculos,  'Attendance, Advisory, and Administration of Spectacles') is a Mexican Lucha Libre (professional wrestling) promotion based in Mexico City, Mexico. It was founded in 1992, when Antonio Peña broke away from Consejo Mundial de Lucha Libre (CMLL) to set up his own promotion to have more creative freedom. On April 19, 2025 it was announced that AAA had been acquired by WWE.",4.3379,/h4gHDqPjoO2rnrTk066dTlBGvVb.jpg,2026-01-17,False,WWE Lucha Libre AAA World Wide,0.0,0
False,/9YGgXgX4dw1ET7m4hj32W6WOxdY.jpg,"[9648, 18, 80]",220018,['RU'],ru,Фишер,"1986. Teenagers are killed one by one in the area of the government dachas on Rublevskoye Shosse. Intelligent investigator Valery Kozyrev, his audacious partner from Rostov Evgeny Bokov and very young investigator Natalia Dobrovolskaya begin the investigation, not even knowing how much it will change the fate of each of them. The only witness capable of identifying the maniac - schoolboy Igor, whose parents are not at all happy about his son's contact with the police.",4.3177,/9hhiiKNjUofYdcVbukYYgT5itnn.jpg,2023-02-08,False,Fisher,7.733,45
False,/gstqnEsAPUyH7UGesUivqCdbcZr.jpg,"[80, 18]",300954,['KR'],ko,결혼의 완성,"Tae-ju and Se-yun are on the verge of divorce. But when a drunken comment from Tae-ju gets his wife, Se-yun, kidnapped, everything changes. Even worse, he's now the prime suspect. Forced to go on the run, Tae-ju must rescue his wife on his own. To save her, he pushes himself to the absolute limit.",4.2901,/aYDdSfDvlUrb54dzMAGIUAEvIOl.jpg,2026-07-04,False,The Husband,0.0,0
False,/iGLzMCnM9wM6tvZvPNuwRjPcJOb.jpg,"[18, 10766, 9648, 80]",316401,['LK'],si,ජහුටා,"The story centers around a woman in her youth navigating intense emotional pressure and the complexities of a challenging romantic relationship. As lives intertwine and secrets surface, the series delves into themes of loyalty, betrayal, and the fragile line between love and indifference.",4.2852,/qNidmSU5PbwTv714LSRAu38KgLF.jpg,2025-08-18,False,Jahuta,0.0,0
False,/A1nrryjq23boweKbhBk8CKAbFOn.jpg,[10764],203254,['US'],en,Password,Jimmy Fallon and other celebrities pair with contestants to face off in the ultimate game of words.,4.2558,/qKfPyegzxL9uDppQr0bq5jQmYcz.jpg,2022-08-09,False,Password,5.8,5
False,/AlPPstAjwhGVzz96y06RBALXJR0.jpg,"[35, 18]",321928,['TR'],tr,Altı Üstü İstanbul,"For Emir and his friends—Hasan, Sadık, and Mert—who grew up in Ziyankâr, a working-class neighborhood on the outskirts of Istanbul, life feels like a game they’ve lost before it even began. Trapped between poverty, violence, and despair, these four young men see soccer as their only chance to change their fate. They try to break free from this darkness through their friendship and their dreams.",4.1657,/qnImGr6hA1GJb0IBxulxoOswF6D.jpg,2026-06-15,False,Different Lives,5.0,1
False,/3fkvNX5vFxmJ5JSeqICo1YuPkCr.jpg,[10764],64203,['BR'],pt,MasterChef,Brazilian version of the competitive cooking reality show where amateur and home chefs compete for the title of MasterChef.,4.1395,/ub8zoWwcdXjgVlHQpPMbB6KsGnz.jpg,2014-09-02,False,MasterChef Brasil,7.2,20
False,/g7pyBAGdYo0hvwQubqvgpfdh4rA.jpg,[18],312929,['JP'],ja,風、薫る,"Set in the Meiji era, two young women who graduate from the same nursing school forge an unbreakable bond as they navigate the hardships of early modern medicine, working tirelessly alongside doctors while fighting to prove themselves in a changing Japan.",4.1096,/iuGUigEvvjWT2pKvfAVALKJpSPK.jpg,2026-03-30,False,Scent of the Wind,0.0,0
False,/9O5svOqGp5d8goH2xIbukmuCc2s.jpg,"[18, 10751]",301210,['IN'],hi,Ganga Mai Ki Betiyan,"Abandoned for not bearing a son, a resolute Ganga raises her three daughters against the backdrop of Varanasi, and their triumphs, despite the injustice and hardship, become her greatest victory.",4.1006,/eA25vhZ07xT75v1yxeUaEUY4JRg.jpg,2025-09-22,False,Ganga Mai Ki Betiyan,0.0,0
False,/9iIn8KrkJi2wmxGqE2aYOV4JvhV.jpg,"[10764, 99]",325828,['KR'],ko,도깨비 10주년 여행,"Ten years after Goblin, Gong Yoo, Lee Dong-wook, Kim Go-eun, and Yoo In-na reunite for a special journey, revisiting iconic locations from the drama and sharing memories, stories, and reflections on one of Korea's most beloved series.",4.0905,/dJGjOMZUFSKtn4MZjscWMvvkaKv.jpg,2026-07-04,False,Guardian: The Lonely and Great God 10th Anniversary,0.0,0
False,/f7DMfEvX84XvWb9nkZgHtLJO2mW.jpg,[10767],283275,['US'],en,WWE's Greatest Moments,"Hosted by legendary play-by-play announcer Michael Cole, each episode features WWE Superstars and Legends sharing their personal memories from some of the most unforgettable moments in WWE history.",4.0633,/zRSedfBAp4FFM9ieyXAx2Tw67uZ.jpg,2025-02-16,False,WWE's Greatest Moments,7.8,4
False,/znkFBYgwU35qjXHxoouzBl0u3ZO.jpg,"[18, 10766]",285711,['PT'],pt,Vitória,"Vitória returns determined to recover her children, Afonso, Matilde, and Francisco, after serving an unjust prison sentence. Her father-in-law, Manuel Mendonça, a powerful and manipulative man, has managed to separate his grandchildren from their mother and will do everything to keep her away from her family. With the help of Jorge, a prestigious lawyer and her first love, Vitória will face the Mendonça empire and fight for what she loves most: her children. Vitória is a story of resilience, courage, and the purest of feelings: a mother's love.",4.0572,/hrReJqwC0TwvdNBin9hyplSJNpu.jpg,2025-09-22,False,Vitória,10.0,2
False,/yBkhVXPxoQvjjeajiy9vpI7Oo9U.jpg,[10764],238597,['BR'],pt,De Férias com o Ex Diretoria,,4.0478,/f1ySdIcpwx9tGnTAa0Yt9sPKSc5.jpg,2024-06-06,False,De Férias com o Ex Diretoria,5.0,2
False,/fj0qSP5dJBSYNIizg9kB8jXVvbe.jpg,[18],319138,['ZA'],af,Die Toring,"In an elite Cape Town firm, a group of ambitious junior analysts must navigate power, desire and dangerous ambition as they compete for success and struggle for self-preservation.",4.0042,/rw8wqhxssRyHaOgT1YiHmdxH0gD.jpg,2026-04-13,False,Die Toring,6.0,1
False,/oQzp6JxTqjESsEkWsnmGYgvP5Ur.jpg,[18],310033,['KR'],ko,붉은 진주,"Pearl in Red tells the story of Kim Dan-hui and Baek Jin-ju, who both seek revenge against the Adel Group by infiltrating the company under false identities after losing a beloved family member.",3.9928,/oX8k9Pzl8HSnoKuiwPawPIoNfyE.jpg,2026-02-23,False,Pearl in Red,0.0,0
False,/t340OwPGWrAftuGwfcekWJeqpKk.jpg,"[16, 10759, 10765]",256694,['US'],en,Adventure Time: Side Quests,Young hero Finn and his magical dog best friend Jake embark on adventures across the fantastical land of Ooo — partying with cloud people and punching evil in the butt along the way.,3.9679,/4XpWm5EqZQtCIgleaNbpUAMRODx.jpg,2026-06-29,False,Adventure Time: Side Quests,0.0,0
False,/oQzp6JxTqjESsEkWsnmGYgvP5Ur.jpg,[18],310033,['KR'],ko,붉은 진주,"Pearl in Red tells the story of Kim Dan-hui and Baek Jin-ju, who both seek revenge against the Adel Group by infiltrating the company under false identities after losing a beloved family member.",3.9928,/oX8k9Pzl8HSnoKuiwPawPIoNfyE.jpg,2026-02-23,False,Pearl in Red,0.0,0
False,/lo0iRpDmiEGgysKReMebnTrX0tm.jpg,"[99, 18]",258731,['US'],en,In the Eye of the Storm,This series reveals recent natural disasters as they happened in real-time through footage captured by eyewitnesses who found themselves in the wrong place at the right time and boldly held up their camera phones to capture the eye of the storm.,3.629,/bp4qbjvLwIB0wIW3nUXyb8VDbgI.jpg,2024-07-14,False,In the Eye of the Storm,8.2,20
False,/kP3DMgGw3RRzFcp0Z5NokMhz5YZ.jpg,[99],6952,['AU'],en,Who Do You Think You Are?,"Australian celebrities play detective as they go in search of their family history, revealing secrets from the past. Along the way there will be scandal, adultery, pioneers, bushrangers, artists and royalty. Join the trail of discovery to uncover where these celebrities came from as they find out just who they think they are.",4.4665,/i5pwSJKOxD7OnUD08ssQSDwBL4A.jpg,2008-01-13,False,Who Do You Think You Are?,3.7,8
False,/5gJ4LnvprSDZgv5EJVt615nqfW0.jpg,"[10763, 10768, 99]",323994,['DE'],de,Warum?,"Understood - concise, clear, factual analyses: one topic, one focused summary with only the essential facts you need, readable in under 5 minutes.",4.4655,/dMje59rsumj3SryxV4PIVHYfGYJ.jpg,2026-04-10,False,Warum?,0.0,0
False,/zYjVHROKToGYC4i78g8dlUy4EG8.jpg,"[10764, 99]",115773,['US'],en,Mystery at Blind Frog Ranch,"There are some places on earth where the land just seems different, and Blind Frog Ranch in eastern Utah is one of those places. Locals say the land is cursed. That it's trying to hold on to something.",2.7692,/1zSAWZ8LVD3oOmWV8d9PtM6931Y.jpg,2021-01-01,False,Mystery at Blind Frog Ranch,7.2,12
False,/z7lSMYbkFAuGTvnYRDM9ssekqTe.jpg,"[16, 10759, 10765]",298994,['JP'],ja,LV999の村人,"In Earthclear, everyone is born into a fixed role, and villagers are the weakest of all. Most never rise above Level 5—except Koji Kagami, who is Level…999?! On a monster hunt, he meets Alice, the Demon King’s daughter, and discovers they share an impossible dream: coexistence between humans and demons. In a world destined for conflict, they charge into battle to defy fate and shatter the rules.",3.9555,/pXnQuQyt7LUb62ZF9J6vDAcymIW.jpg,2026-07-02,False,The Villager of Level 999,0.0,0
False,/6MWDt2CSeMz6y6lJ4ybnt0bc2Dh.jpg,[18],265176,['ES'],es,"Ella, maldita alma","A triangle loe story between a local priest, his cousin and his wife",3.007,/oiqLMUe5N89PzWYC3Z0KmY7WFZq.jpg,2026-06-18,False,Ella.  maldita alma,0.0,0
False,/iGLzMCnM9wM6tvZvPNuwRjPcJOb.jpg,"[18, 10766, 9648, 80]",316401,['LK'],si,ජහුටා,"The story centers around a woman in her youth navigating intense emotional pressure and the complexities of a challenging romantic relationship. As lives intertwine and secrets surface, the series delves into themes of loyalty, betrayal, and the fragile line between love and indifference.",4.2852,/qNidmSU5PbwTv714LSRAu38KgLF.jpg,2025-08-18,False,Jahuta,0.0,0
False,/zjnt5eEob6o6LImiBu86jF8EpJl.jpg,"[10764, 10762, 10767]",325168,['BE'],nl,No Yap!,,5.0231,/h6q5nb2c6Gb2yWFwswwM7ssW0qA.jpg,2026-06-03,False,No Yap!,0.0,0
False,/a0XRLBWEhUrpiVIERmePL7dBD8Q.jpg,[10767],210928,['BR'],pt,#Provoca,,3.1855,/dmY6E4pECXhcGqpUllHmXPW53ZC.jpg,2019-05-14,False,#Provoca,9.0,2
False,/vczAjH8WkeTJcaOd52PQ6Syanir.jpg,"[10764, 10765]",221905,['FR'],fr,Le Bigdil,,3.0669,/y5hVJ1LYWb2MXyfzR9Ntg2K82pK.jpg,1998-02-02,False,Le Bigdil,7.25,6
False,/tabwEBeMWaWH7Q7B2WR0M9VkD4j.jpg,[10767],203299,['US'],en,A Captain's Log,"A Journalistic news source and interview TV Talk show beaming down the latest Star Trek news and views from all the ships crews. A Captain's Log guides viewers through this side of our galaxy's quadrant with a splash of knowledge in our top 10 lists and interviews. Looking through Roddenberry's Star Trek universe and beyond in this half hour scoop at warp power, host Bryan Kreutz, his co-host Lili Fox-Lim steer viewers into a knowledge-based trek of Klingon language all the way through full interviews with guests the fans want to hear from. Bryan and Lili are accompanied by an animated alter ego named Rogg to humor viewers with relevant Star Trek news and views. From a Starfleet ambassador's point of view, as Ambassador to the fan's, Bryan Kreutz hands over the conn to his animated android counterpart's perspective ranging from logical knowledge to unknowns in Star Trek's Past, present, and beyond.",3.6114,/bfTOLCaIPt0nxgXLCrsvhBR7DlW.jpg,2021-06-30,False,A Captain's Log,7.5,2
False,/i2GvscIsFruclgWkPWNE4ta87N0.jpg,"[10764, 9648]",137640,['KR'],ko,피의 게임,"Ten players, 300 million KRW prize money! The last survivor of the game will take the money. Contestants from diverse backgrounds compete for survival in this brutal game, in which whatever means necessary are allowed. You can enjoy the complicated mind games as the contestants do politics, tell lies, design plots, or anything that can help them survive.",3.6841,/2P85gto9a1i87nwC9bWBaG54O9j.jpg,2021-11-01,False,Bloody Game,6.0,4
False,/bmsmrPoZp2MWsx3HObkcAlckPk1.jpg,[18],301376,['PT'],pt,Páginas da Vida,"Nanda dies after giving birth to twins, Francisco and Clara. Marta, the maternal grandmother, agrees to keep the boy, but gives the girl, who has Down syndrome, up for adoption. Helena, the doctor who delivers the baby, becomes attached to the child and secretly adopts her. Years later, Leo returns to Portugal and discovers he is a father. In an attempt to regain custody of the children, he relies on Marta's opportunistic support. But Helena is determined to fight him for Clara's guardianship.

Remake of the Brazilian telenovela of the same name.",3.2212,/3oUZgvok5DDQEjY92ckvS9mJ52K.jpg,2026-02-23,False,Páginas da Vida,0.0,0
False,/lHIfDwuhQcLVI8bncg2gXATgINz.jpg,"[16, 10762]",299144,['JP'],ja,リラックマ,"No matter what your day brings, Rilakkuma—always by your side—is stepping out of the everyday and into a laid-back, expansive world of animation. A moment that makes your heart feel light and carefree. Wherever you are, whatever you’re doing, keep Rilakkuma close by. An exciting new story is about to unfold.",3.4734,/yZHlb3AQl0tkJ2m0W6hSzRLxyV.jpg,2026-04-04,False,Rilakkuma,8.0,3
False,/51Nzjc7HqNXyV3PO4RLspCRMW9x.jpg,"[16, 10759, 18, 10765]",282136,['CN'],zh,将夜,,3.1114,/xS1jaBgymz4Smc3IUNDwh9uYxhX.jpg,2026-04-23,False,Ever Night,9.3,3
False,/8lHWzdHDwgK9aNepQEH8LBjc3YI.jpg,[99],287291,['US'],en,Secrets Declassified with David Duchovny,"From black ops and bizarre experiments to deadly cover-ups and nefarious gadgets, David Duchovny pulls the curtain back on all the government secrets in modern history we always suspected, but were never given the answers to.",3.6924,/6NjOcMCbzSqCCFhqrkoejMjONmz.jpg,2025-04-04,False,Secrets Declassified with David Duchovny,6.8,10
False,/kkeNLa7Dbb4AgNCmC1XrRvmkMoh.jpg,[35],325788,['IT'],it,Se Potrei,,5.7543,/gB75QpJYIn6TZ69KorJtYkkNU6e.jpg,2026-05-19,False,Se Potrei,0.0,0
False,/vjiCnjYZQM9UGsEYQqoVD1ZjbOn.jpg,"[18, 35]",325871,['LK'],si,අමුතු කල්ලිය,"A kind-hearted mechanic and his eccentric garage crew find their quirky daily routine completely upended when an unexpected girl arrives, bringing a wave of chaotic trouble. As they adapt to her presence, the tight-knit group is swept into a series of comedic misadventures, shifting dynamics, and unexpected personal conflicts.",3.8304,/uEFLRMkueMG4QROv7rbfbD1unn8.jpg,2026-06-17,False,Amuthu Kalliya,0.0,0
