adult,backdrop_path,genre_ids,id,title,original_language,original_title,overview,popularity,poster_path,release_date,softcore,video,vote_average,vote_count
False,,[27],1386467,The Mage,cn,拾荒法師,"A series of deaths suddenly occurs in the city. Police officer Wong Ming realizes that at the scene of each death, there is the figure of a woman who collects garbage. In the course of investigation, Wong discovers that this woman, Lan Pui Ching (played by Josie HO), has the mysterious ability to collect the souls of the accidental deaths from the garbage and help these souls to enter the reincarnation. This all started with a story that happened to her 13 years ago. Meanwhile, the murders continue to happen. Lan Pui Ching deduces that these murders are related to a mysterious cult ritual, and she and Wong Ming will be the next victims of this ritual. Wong Ming decides to cooperate with Lan Pui Ching to find out the mastermind behind the scene.",0.4551,/uFW8JZXvEoO2xKW9WKYusCNgXZE.jpg,2026-07-03,False,False,0.0,0
False,,[],1513133,28 Hours Later,en,28 Hours Later,28 hours after the Rage virus began to spread a group of young people begin to travel to a new safe space,0.641,/5vC9NxrhAkSP2fQlKNOhBfoFulm.jpg,2026-07-17,False,False,0.0,0
False,/AwnWU7AdlLi7ASnjaiMwGtIxExE.jpg,[18],1001043,The Rembrandt Syndrome,fr,Rembrandt,"Claire and Yves, trained as physicists, have worked in the nuclear industry their entire lives. During a visit to the National Gallery, Claire is deeply moved by three Rembrandt paintings. This encounter with these three masterful works will change them forever.",0.4528,/sdRh7duuTkn9Nygs96yfoT97rk0.jpg,2025-09-24,False,False,4.0,13
False,,"[35, 18]",1455402,Finding Our Way,ko,우리는 해피엔딩으로 향할 수 있을까,"For three years, Nam-cheol and his girlfriend, Joo-hee, have lived together. A rent hike pushes them to search for a new place—only to find worse options. Joo-hee is advised to apply for the newlywed housing program with Nam-cheol. Meanwhile, Nam-cheol's mother—trapped with a conservative husband—urges Nam-cheol to apply for the youth rental housing lottery so she can move into the unit herself, effectively ""graduating from her marriage."" Nam-cheol must choose just one of the two programs: ""graduating from marriage"" or marriage. Will they find happiness in the end?",0.5439,/p1aLaHo5jj4NKtSLa8K1XbyIpJ9.jpg,2026-07-04,False,False,0.0,0
False,/wD9iYDpKjUunLvEFL8ODtBhGjKU.jpg,"[18, 14]",1617484,WIND UP: The Movie,ko,와인드업: 더 무비,A pitcher who can't throw strikes and his unlikely manager form a heartfelt bond.,0.4652,/8NHjbKNq9y1kLeMyeUOXsKTnQ4I.jpg,2026-07-02,False,False,0.0,0
False,,"[28, 18]",1522716,Levý Hamlet,cs,Levý Hamlet,,0.3945,,2026-07-01,False,False,0.0,0
False,/15vOuu6vW1LAB8WHbE2nQhDVRvY.jpg,[18],1691599,Mizandrika,pt,Mizandrika,"After waking up next to a lifeless body, Drika, a trans woman, revisits her past in search of her freedom. The experimental short film guides us through the thoughts and anguish of a woman who murdered a man.",0.3763,/2MuKXlHrDqqFhmQu3TYdQ9mvyWn.jpg,2026-07-04,False,False,0.0,0
False,/e0tQdrl6MxI1G64UwzTSjBvjtF1.jpg,"[36, 18, 35]",238334,Xica,pt,Xica da Silva,"The romanced story of Xica da Silva, a slave that used her ""feminine atributes"" in order to get power.",0.6032,/nhy28j9WkVBxDdyKqSSg716OUEM.jpg,1976-09-06,False,False,7.0,22
False,,"[878, 27]",1080959,Alien Storm,en,Alien Storm,"A father, businessman and secret doomsday prepper escorts people to the safety of his bunker – actually an underground house – when a massive and potentially deadly fog descends and cuts the power at his home.",0.3999,/qXHqQm3K4XspsgqGUbsk0dUcZwo.jpg,2026-07-21,False,False,0.0,0
False,,[99],1689398,In the Company of Wolves: An American Journey,en,In the Company of Wolves: An American Journey,Follows the journey of wolves and other animals as co-travelers through American history.,0.399,/6sLHJk5KNgqTGKhQ4hRabvG18HU.jpg,2026-07-17,False,False,0.0,0
False,/mHbLdBrMyqkS2iZQekosZa97bpG.jpg,"[35, 53]",1719520,DOG TALK,en,DOG TALK,Two dog owners have an uncomfortable encounter at their local dog park.,1.3492,/s6i83WvzVdHlAG82r4CCTDJshVI.jpg,2026-07-01,False,False,0.0,0
False,/4NrEIe0NhaPkE2QmudqNZjiT1az.jpg,[18],1418512,The Good Sister,de,Schwesterherz,"Rose is very close to her older brother Sam. When a woman accuses him of rape, Rose is asked to testify in the investigation against him. This tests both their relationship and her moral integrity.",0.449,/xYEaJnQ7vSpvzAmnTlkokVfkDeH.jpg,2026-01-08,False,False,0.0,0
False,/f4P6rDf6FuXe1wtw2ZYJgVtu4G0.jpg,"[35, 27]",1322532,Cek Khodam,id,Cek Khodam,"Nowadays, people are more afraid of empty wallets, late payments, and the end of the month than ghosts. Ghosts are even used as entertainment through the content Cek Khodam (Hodgkin's Check) created by three friends, Sakti, Wira, and Bima. Unbeknownst to them, their actions have drastically reduced the Human Fear Score (AKM). To restore the dignity of the supernatural world and raise the human fear score, the Commander of the Khodam is tasked with descending directly into the human world. However, the mission does not go according to plan. The harder the khodam try to scare humans, the more chaos they create.",0.6067,/o2aUDzJxXJOGxfCyKF6oawHBf2d.jpg,2026-07-16,False,False,0.0,0
False,/4E48lK8snceLFruQw3HsXIoJXuo.jpg,"[35, 18]",130221,South Bound,ja,サウスバウンド,"Uehara Jiro, in the sixth year at elementary school, is from a family of five; his parents who are both ex-extremists, his elder sister and a younger sister. Children look coldly at their father, Ichiro (Toyokawa Etsushi), who does not work but is quick at lashing out for anything illogical. One day, Jiro snaps at a junior high school student in the neighborhood who ridiculed his parents and causes a violent incident. Being tired of all the fuss made by the school and the response from the child welfare, the Uehara family moves to the island of Iriomotejima, father's hometown. However, the island is in the midst of a row over a development plan to build resort facilities, and the family is sucked into the mayhem. Ichiro and his wife Sakura are arrested, but they break loose. They are forced to live a life as fugitives, and are unable to live with their children. The children, however, understand that their parents do not want to succumb to the establishment and support them.",0.544,/8SUMlNKkkx7rTUkrh62sl19PQR3.jpg,2007-10-06,False,False,0.0,0
False,/obO03s9fil9uK5R6NFjHimEUecr.jpg,[18],1489543,G.D.N,ta,ஜி.டி.என்,,0.4751,/f4CJS8MgxHalhCNQQCoHNN7wD0b.jpg,2026-07-17,False,False,0.0,0
False,/g4s58U1CBTMzln9a0xgJyV1p7x5.jpg,[99],1715485,I Am Neo,he,אני ניו,"Neo was three and a half years old when a devastating car accident left him with a severe brainstem injury. After five days suspended between life and death, he wakes up unable to breathe, speak, walk, or eat on his own. In the hospital, his parents, Lior and Galit, pick up a camera and never put it down. Shaped from hundreds of hours of intimate footage, 'I Am Neo' is a portrait of a child and his family slowly rebuilding their lives, revealing both the fragility of life, and the strength of the human spirit.",0.3327,,2026-07-11,False,False,0.0,0
False,/kI9K7RNi2cnGNCTOli1ssUQGkcv.jpg,"[18, 53]",1576581,Someone's Daughter,en,Someone's Daughter,"Fiftysomething criminal defense lawyer Sam is kidnapped and abandoned on a remote island with Paul, a former client she successfully defended a decade earlier when he was accused of rape. As the pair struggle to survive the brutal Canadian backcountry, an uneasy bond forms. However, Paul’s behaviour turns increasingly toxic, leading Sam to an impossible choice.",0.3967,/2zMx2AxsjWR9KcU7SpfYQkdofpS.jpg,2026-07-17,False,False,0.0,0
False,,[35],1291867,The Misadventures of Girth Brooks,en,The Misadventures of Girth Brooks,Prequel short film to “BUM” (2025),0.349,,2026-07-10,False,False,0.0,0
False,,"[10749, 18, 35, 28]",1550164,Between Us,hr,Među nama,"Marina and David, two young artists, no longer feel the same passion that they've had for one another upon the early stages of their relationship. As time goes on, tensions grow and it all reaches a powerful breaking point.",0.5714,/pI13bt1PVUMj2wn9HtCNTKUxhy0.jpg,2026-07-12,False,False,0.0,0
False,,[18],1551499,Small Things,hr,Male stvari,"A stormy winter approaches and a small Dalmatian island soon becomes more and more deserted. A typical Croatian family featuring members from across the generational pool gathers in a small dilapidated household in order to discuss inheritance. However, the discussion quickly takes a snappy twist as new questions begin to pop up that start bringing the crumbling tradionalist family structure down. One of them, a woman named Anica, is determined to keep the situation afloat, no matter what risks it may pose.",0.5905,/bUccjMRro7fzzgaAVMaj9TgI8Es.jpg,2026-07-11,False,False,0.0,0
False,,[99],1490899,Shoot the People,en,Shoot the People,"A documentary capturing photographer and activist Misan Harriman’s journey documenting global protest movements that drive social change. Follow Harriman as he highlights the resilience of grassroots activists fighting for equality, civil rights, and social justice, the film showcases the intersectionality of these movements and their collective power. With historical context, interviews with activists, and explorations of digital activism, the documentary reveals how Harriman's lens brings the world's activism to light, inspiring viewers to recognize their own power in shaping a more just society.",0.4106,/9hktZMKboj27z6ePPzOkj9UGJbf.jpg,2026-06-19,False,False,0.0,0
False,/lv9A4JuBWQWTAWc1Pdd3O1PMlWh.jpg,"[27, 35]",1616908,AnyMart,ja,チルド,A supermarket as both a microcosm of Japanese society and the setting for a socially critical horror film. Expressionless faces and a supervisor who demands zombie-like friendliness. Only the young Sakai doesn’t stop hoping.,0.5104,/9qt3Vkm8a2q6CmEWAx5tz6gXDn2.jpg,2026-07-17,False,False,0.0,0
False,/vUMaQSqPOBf2OntAtabr1qFsZjT.jpg,[],1703619,Gentian Sprite,en,Gentian Sprite,Portrait of the elderly botanist Margaret Bradshaw,0.4453,/cWEVfilU1krZ8z2OSXd1TyvVhiy.jpg,2026-07-15,False,False,0.0,0
False,/yZqkiEGwtQK9d5HMckkYz0tT61L.jpg,[18],1323953,The Last Woman on Earth,ko,지구 최후의 여자,"Gu Hana is a blunt blue-haired woman taking a liberal film art class. No one gives her sincere feedback on her screenplay, which is full of anger toward men. But only one person, Song Cheol, an aspiring director who wishes to make a feature film, approaches her and says, “Hey, isn’t this screenplay hatred of men?” He believes a sponsored enterprise didn’t select his screenplay because it didn’t receive the ‘extra points from woman’s film.’ He ridiculously suggests that Hana team up with him…!",0.3989,/lMAV2UehKawNuKEliVyRjd1puwH.jpg,2026-07-15,False,False,0.0,0
False,,"[35, 53]",1629631,You'll Never Believe Who's Dead,en,You'll Never Believe Who's Dead,"As the Cosgrove family gather for a traditional Irish Christmas, and their financial problems come to the fore, a solution presents itself in the form of a robbery of local reclusive farmer Charlie Bann. But the Cosgrove’s have bitten off more than they can chew, as Charlie Bann is not who he seems to be…",0.4235,/nuHZLvPFkOfB2jduI8ayxgy3yLm.jpg,2026-07-10,False,False,0.0,0
False,,"[18, 80]",1550555,Petty Thieves,hr,Sitni lopovi,"Rio, an introverted young man, tries to make a living for himself by commiting petty theft in restaurants and resorts around the Croatian coast. His life, however, drastically changes when Andrea, a young Serbian part-time worker, enters his life, with the two becoming partners in crime, planning a major heist of two wealthy women staying at the hotel Andrea works at.",0.4204,/wAmDI0tTXBxr0fF5wVWVnU5mR8A.jpg,2026-07-05,False,False,0.0,0
False,/9784Dlce0EBRoiK3X2TtvguhZAh.jpg,[99],1458823,UZEB en fusion,fr,UZEB en fusion,,0.5652,/vorPcAslkE6P3Pe8WiNEWU1x6Kj.jpg,2026-07-03,False,False,0.0,0
False,,[18],1129226,A River's Gaze,ro,Malul Vânăt,"Lavinia, a single mother trying to make a better life on her own terms for herself and her 13-year-old son, live in a poor Romanian village. She is impulsive, prone to misreading situations, and not sure how to love. But her son, on the threshold between childhood and adolescence, needs his mother more than ever, and over the course of four seasons their relationship is put to the test.",0.4568,/bQCKZHaJ61gn18TUNANdfNQgGvI.jpg,2026-07-03,False,False,0.0,0
False,/o56cK4HUVVHtOD6AWdL8hV3yyhL.jpg,[18],1163193,A Dance with Rainbows,zh,恨女的逆襲,"At 20, Ling balances boxing and helping with her mother's lunchbox business, all while her family quietly unravels. Her parents fake harmony, but when her father brings home a new ""girlfriend,"" the illusion is shattered. Refusing to look away, Ling endures the blows - bloodied and tear-streaked. In facing reality head-on, she discovers a deeper truth: only with honesty in her heart do her punches carry real weight.",0.7515,/iIhTeR5kRcnXU03VPEeUIAPf3Sh.jpg,2026-01-16,False,False,0.0,0
False,,[35],1715227,Burnt Ends,en,Burnt Ends,"Ten filmmakers were tasked with making surreal short film segments that loosely involve a cigarette. The result is Lynchian chaos in anthology form - the good ends, the bad ends, the loose ends, and the burnt ends. A sprawling anthology about all things cigarettes.",0.3959,/2RClxv7ADxGR6LBSc2ujYwibV6m.jpg,2026-07-01,False,False,0.0,0
False,/4aItlv6M7Lag8ZcCHEZmVRquO1R.jpg,"[18, 28]",1710008,Nothing to Lose,fr,Jusqu'au bout,"She gave everything to become a mother, so when her young son falls ill, Jada will stop at  nothing to find a donor and save him — no matter the cost.",0.3953,/3SKN8QZptMm8KfCCQtEmyh1Zkgz.jpg,2026-07-08,False,False,0.0,0
False,/5NagNcNHcZII08ijFjvSj8fgD86.jpg,[18],1657504,"Rhapsody, Rhapsody",ja,ラプソディ・ラプソディ,"When Mikio Natsuno obtains a residency certificate, he is stunned to find the name of a woman he has never met listed as his wife. Apparently, he has been ""married"" for six months without knowing it. Who on earth is the stranger who decided to become his wife? After a frantic search, Mikio finally discovers her—an eccentric young woman with a striking personality who simply says, ""I thought I could keep myself together if I were at least married,"" oﬀering no further explanation. And so, their uneven, unpredictable relationship slowly begins to take shape.",0.2983,/7FGvkiqno4dcYF3BQ5WE2SZzyhg.jpg,2026-05-01,False,False,0.0,0
False,,"[27, 53]",1720476,Septicemia,en,Septicemia,"When a young girl pleading for help knocks on Florence’s door, Florence discovers the girl is hiding more than what she is willing to share…",0.7614,/jHvVOFQZJKfAfhCsMWKUXNLZXYH.jpg,2026-07-04,False,False,0.0,0
False,,[27],1696458,I Am The Bride,en,I Am The Bride,"On The Death's Curve there's a legend: at 3:00 a.m. a bride dressed in white appears, waiting for her next victim. A detective teams up with a priest, a paranormal investigator, and a medium, to bring an end to this puzzle.",0.3871,/44bQboc4m9293q0EvXYZrTxJ1t4.jpg,2026-07-08,False,False,0.0,0
False,/hLW8qO84DiEv10RtFEA1Uzus2P4.jpg,"[36, 10752, 18]",1611799,Fallen From Olympus,el,Fallen From Olympus,"Following the Trojan War, a soldier facing death encounters Thanatos and is drawn into a mythological confrontation about life, fate, and the meaninglessness of war.",0.3744,/339Vi4oQMpYqG1bydeUz3O9UtAt.jpg,2026-07-13,False,False,0.0,0
False,,[99],1495995,Die Töchter Europas,de,Die Töchter Europas,"A road movie set in long-distance coaches, on motorways and in bus terminals across a supposedly borderless Europe. A cinema documentary in kaleidoscopic snapshots tracing the fates of three very different women, their experiences and encounters.",0.3888,,2026-07-16,False,False,0.0,0
False,/2HUmZKwnFNZjayzNRRt1QHImL6.jpg,[99],1596330,American Pachuco: The Legend of Luis Valdez,en,American Pachuco: The Legend of Luis Valdez,"Against political resistance and industry skepticism, Luis Valdez pushes Chicano storytelling from the fields to the film screen with Zoot Suit and La Bamba, crafting iconic works that challenge, celebrate, and expand America’s story.",0.394,/rh7FjvBcvdOTEFMArZvFmeWEiJv.jpg,2026-07-17,False,False,0.0,0
False,,"[35, 18]",1708556,Longtake Onetake Mistake,ko,롱테이크 원테이크 미스테이크,"Actor Lee Yong fails even his thousandth audition. Just as he is about to give up on everything, a flyer catches his eye: ""7 Days Until Submission Deadline for the Bucheon International Fantastic Film Festival."" He seeks out Chang-kyung, a former film director living in seclusion after a devastating failure, and proposes a reckless plan — to make a film in just seven days. With no budget, no crew, and no future, wounded souls begin gathering one by one. Soon, the bizarre filming of a period fantasy begins: a woodcutter turned into a bloodthirsty monster and a fairy transformed into a ghost bride.",0.4063,/8cqB7SaUFOmVjq86VNIqtmVUSeU.jpg,2026-07-06,False,False,0.0,0
False,,[16],1719974,Qui è dove abito...,it,Qui è dove abito...,,0.4751,/c6KTjd4VQEftBgfC1wOo0iE8TZ6.jpg,2026-07-15,False,False,0.0,0
False,,[99],1617805,Prompt: Make a Documentary,en,Prompt: Make a Documentary,"Prompt: Make a Documentary investigates the growing influence of artificial intelligence on the film industry.  The documentary places the rise of AI within the broader historical context of cinema’s evolution, drawing parallels with earlier technological shifts such as the introduction of sound, colour, and digital visual effects. By revisiting landmark moments in film history, the film demonstrates that disruption has always been part of cinema’s DNA, while questioning whether AI represents a fundamentally different kind of change.  Featuring insights from directors, academics, and practitioners, Prompt: Make a Documentary explores the tension between innovation and integrity, the democratisation of creative tools, and the ethical implications of automation in the arts. The film ultimately asks whether artificial intelligence will empower the next generation of storytellers or redefine creativity itself.",0.4017,/oUCZ15Xdx1z4CchZA0nC3w6MDvq.jpg,2026-07-19,False,False,0.0,0
False,,[10402],1720905,KIDNEY,it,KIDNEY,,0.6699,/ol6OJiyRLQ2KJEd4rGReD6QaMce.jpg,2026-07-02,False,False,0.0,0
False,,[99],1705584,Anatomia do Caos,pt,Anatomia do Caos,,0.3303,/4W95GOiYKYEhdxU9VE7lzkSe8lQ.jpg,2026-07-02,False,False,0.0,0
False,,[18],1714910,SOS Save Our Students,th,SOS ก้าวผิดชีวิตเปลี่ยน,"A young trainee teacher begins his journey into the teaching profession with hopes and ideals. His convictions are put to the test when he finds himself caught in an emotional triangle involving a female student and a male LGBTQ+ student, both deeply devoted to him. As affection turns into an increasingly complicated bond, he must confront difficult choices between professional responsibility and personal emotions.",0.5675,/q3gPY77TQYwNpfoMYAufhMOVaqe.jpg,2026-07-02,False,False,0.0,0
False,/rMPe2mtchlf9QNA38By1fUR8ZPw.jpg,"[12, 28, 16, 35]",1016069,Rally - From Paris to the Pyramids,no,Flåklypa - fra Paris til Pyramidene,"This action-packed adventure for family audiences follows Reodor Felgen, a brilliant but eccentric inventor, and his two unlikely friends — Solan, a daring magpie, and Ludvig, a timid hedgehog — as they attempt to redeem themselves by competing in the legendary Paris-to-the-Pyramids rally. Equipped with their extraordinary racecar, Il Tempo Gigante, the trio embarks on a high-stakes journey through bustling Paris, the perilous Italian Alps, and the scorching Egyptian desert. With their home, friendship, and lives on the line, they must prove that ingenuity and determination can conquer any challenge.  A thrilling follow-up to The Pinchcliffe Grand Prix",0.3487,/fqfkcek40BCw7JfV3sEySgb6wkx.jpg,2025-12-14,False,False,6.0,3
False,,[],1633309,Cinco días con Lara,es,Cinco días con Lara,,0.4143,/atDxcMWE6FxJW6CPXHXhEqFZO2o.jpg,2026-07-10,False,False,0.0,0
False,/oC1MJVN3RaTGyKDSi2L4lJ0UG5T.jpg,"[14, 28, 10402]",1529268,Para atrapar el viento,es,Para atrapar el viento,A man chases a rebellious gust of wind across the hills as it creates chaos and music through the grassland.,0.411,/60KaqZWGuJvW99qmky5C4RUK5qZ.jpg,2026-07-01,False,False,0.0,0
False,,[18],1528000,Faraway Home,en,Faraway Home,"Two young Jewish children are sent by their parents away from Nazi occupied Austria during WWII, on the Kindertransport, where they end up at a refugee farm in Northern Ireland.",0.3117,/aMxAUbjIJQGmyga8x8yi4JgS8Kc.jpg,2026-07-09,False,False,0.0,0
False,/6Kpxcro00tmJ76v4bCmOUr7ztfa.jpg,[18],1084816,The Girls We Want,fr,Les Filles désir,"Marseille, the holidays. Omar, 20, oversees the children summer camp with his longtime friends. The adolescents are full of dreams, principles, and prejudices. When Carmen returns after years being away, the group dynamic is put to the test. In a group where reputation is everything, the electric and free spirit Carmen triggers everyone to question his own belief, desire, and sexuality.",0.3084,/iEsE2bRRQUh0hO0xx7yP2NbzHSy.jpg,2025-07-16,False,False,6.6,23
False,,[],1701409,Love Not Comedy,ja,ラブ≠コメディ,,0.3689,/zARaQtuRTBOCnnreB6P9WUVOIgk.jpg,2026-07-03,False,False,0.0,0
False,,"[10749, 18]",1678623,Love in Four Temperatures,ko,사랑의 네 가지 온도,,0.4774,/2NbP5Gr334KCcudge9OnWQ1VGRy.jpg,2026-07-02,False,False,0.0,0
False,/4SWYwfZJHpSaphDy5REqTR4UV1C.jpg,"[10749, 18]",1469511,A Year in London,it,A Year in London,"A sheltered Italian fashion student in London for the first time forms a intense, intimate bond with her brilliant mentor after they survive a violent robbery—forcing them to choose between ambition, boundaries, and the love they’re afraid to name.",0.3059,/kbFIBUKDWM6uELFUox4obiEsshZ.jpg,2026-04-14,False,False,0.0,0
False,,[99],1700464,Salitre no more,en,Salitre não mais!,"For around fifteen years, I have been filming a forest of imburana de cambão trees that has been progressively disappearing, located on the border between the states of Bahia and Pernambuco. The visual saturation created through image overlaps and the division of the screen into three parts fosters the emergence of a particular rhythm, in which pulsating texts impose other forms of escape.The gradual disappearance of this forest echoes texts evoking the consequences of climate change, while also inscribing fire and logging as human acts contributing to this impoverishment.The basis of this film was the installation of the same name presented as part of an exhibition at the Frans Krajcberg Space in 2025. The film is denser. The imburanas de cambão burst into flames as the sertão turns into desert.",0.2527,/afWPXIBi6aSFlhSQJuUxcfTN8Xn.jpg,2026-07-04,False,False,0.0,0
False,,[35],1160017,Overman: O Filme,pt,Overman: O Filme,"An unemployed hero on the verge of an emotional and financial collapse, searches with all his strength for a purpose in life. When he receives an offer to work at the Public Security Secretariat, he feels relieved and thinks that he will finally be able to put his life back together, but the hero quickly discovers that the job is far from what he expected.",0.2018,/tEu1mz2NexQ9Cv7e8tdtnAd7qcc.jpg,2026-07-02,False,False,0.0,0
False,,"[27, 53]",785157,Capps Crossing: Wrong Side of Dead,en,Capps Crossing: Wrong Side of Dead,"When a behavioral science major investigates murders at Capps Crossing, she finds herself trapped in a twisted web of lies surrounding the local ranger and his son.",0.4636,/i1BVM5VJUDyosQoaocfiOKJti6L.jpg,2026-07-18,False,False,0.0,0
False,/vutSOV8hOfDFnMdfaEC99l4ge9M.jpg,"[18, 10749]",1447097,Love on a Tightrope,es,Tal vez,"In 1960s Spain, legendary trapecist Pinito del Oro hires young poet Natalia Sosa Ayala to help with her memoirs, sparking a profound emotional bond between them. Through historical events, intimate encounters, and decades of letters, their admiration, affection, and creative passion intertwine. The story moves between memory, desire, and imagination, showing how these two artists influence each other’s quests for freedom, artistic expression, and recognition. Rooted in real moments but told with a dreamlike, imaginative lens, it explores what might have been between them, revealing a tender, evocative tale of connection, longing, and the courage to defy societal constraints.",0.2802,/sY9PsGiR8VQ0oeKhndvuuvFc7tp.jpg,2026-07-10,False,False,0.0,0
False,/4zoQD2dMA5z1rsLzChe1Z6XRifH.jpg,"[18, 10402, 35]",1266805,The Musicians,fr,Les Musiciens,"Astrid Thompson finally succeeds in fulfilling her father's dream: to bring together four Stradivarius for a unique concert, eagerly expected by music lovers around the world. But Lise, George, Peter and Apolline, the four virtuosos recruited for the occasion, are incapable of playing together. The rehearsals are one ego crisis after another. With no solution in sight, Astrid decides to go and find the only person who, in her eyes, can still save the event: Charlie Beaumont, the composer of the score.",0.4641,/x3tl4ZpHW4ryjmWDc3IrX16CBKe.jpg,2025-05-07,False,False,6.5,48
False,/doKV8AfQQY3CJQYuIwbdNHxFKih.jpg,"[27, 9648]",1667772,The Dendrill,en,The Dendrill,"While preparing their childhood home for sale, Mark reunites with his estranged stepbrother, Francis, who insists the forest never forgot them.",0.3399,/39xrj8X72YnYONw7H5R1NIyKdj5.jpg,2026-07-17,False,False,0.0,0
False,,[99],1698323,Was haben wir gelacht,de,Was haben wir gelacht,"An entire generation of Germans was raised on male comedians. But what about their female counterparts? Maren Kroymann, Hella von Sinnen, Bettina Böttinger, Esther Schweins, and Gaby Köster look back at the way women were portrayed on TV in the 1990s and early 2000s, when jokes at women’s expense were the order of the day.",0.3496,/oaXPsfzHtYGUM38Cyw0PEeRZmty.jpg,2026-07-16,False,False,0.0,0
False,/9T7WHRCztHaArUYJWlcziwwm8kT.jpg,[],1715467,Amal,ar,אמל أَمَلْ,"Amal (Hope) is a film co-directed by Arab and Jewish filmmakers and inspired by true events. Amal is a mother who sets out to rescue her son Samer from his preordained fate. When her son is involved with a shooting incident in the village, Amal acknowledges that if the warring clan is not stopped, her son will become the next victim. She fights with all her might for a “Sulha” (reconciliation). But the threat of chaos looms large, and Amal faces powerful forces that tear her apart and engulf the entire village. In the end, fate proves stronger, and Amal is swept into the bloodshed she has fought so hard to prevent.",0.1867,,2026-07-12,False,False,0.0,0
False,/3tHUaLdL4KUzbRgPWJxnlxzqY8.jpg,"[10749, 18]",1720236,"MẸ ƠI, VỀ NHÀ",ko,"MẸ ƠI, VỀ NHÀ",,1.0393,/pxkavJJuM5zArEGtzvmOLoiICVh.jpg,2026-07-10,False,False,0.0,0
False,,[27],1691300,Lastri: Arwah Kembang Desa,id,Lastri: Arwah Kembang Desa,"Atmi is terrorized by the spirit of Lastri, a woman who committed suicide 30 years ago due to slander and cruel treatment from her village. Now, Lastri has returned to seek revenge, especially on Atmi and those who destroyed her life.",0.525,/py3X3VjJDqb2CtIdO2V6WAx5g5x.jpg,2026-07-16,False,False,0.0,0
False,/iEQFrJndv8OfdLllqh7pYdlnWI6.jpg,[],1715471,Heart Of Gold,he,לב זהב,"Mali Azulai (38), a bus inspector in Ashkelon, is on the verge of losing her job after a violent altercation with a teenage passenger. When she returns to an empty bus to retrieve the body camera she left behind, she finds an abandoned baby on the floor and decides to take him home. Her brother Shimon (32), a prison guard struggling through a marital crisis, joins her, and the two shut themselves away with the child. His presence stirs the siblings’ shared wound of abandonment, as long-buried secrets come to light. When the baby falls ill and a hospital visit becomes unavoidable, Mali is forced to choose, hold on or let go and face the cost.",0.1872,,2026-07-14,False,False,0.0,0
False,/hUzT1U77vv0kp23OADhl3drF03Y.jpg,[18],1432073,L'écologie des sentiments,fr,L'écologie des sentiments,"Lola, a young animal rights activist, mysteriously travels to Paris during the Salon de l'Agriculture. As she settles into her hotel room, where nothing works, she calls on the room boy, Felix, a whimsical young man who is having a panic attack on his bed.",0.352,/91OcZghavkPIHvtbMSlDlHh2HCX.jpg,2026-07-08,False,False,0.0,0
